key-for-ranking,Amt[PrecipHourly1],Temp[Temp],Visby[Visibility]
2015-09-18,0.0,23.159375000000004,16069.75
2015-09-19,0.0,22.5219512195122,11672.707317073171
2015-09-20,0.0,23.163888888888888,16072.333333333336
2015-09-21,0.0,18.728125000000006,16069.75
2015-09-22,0.0,19.315625,16069.75
2015-09-23,0.0,19.781250000000004,16069.75
2015-09-24,0.0,20.473529411764698,16071.117647058823
2015-09-25,0.0,20.187500000000007,16069.75
2015-09-26,0.0,18.85625,16069.75
2015-09-27,0.0,17.364705882352947,16071.117647058823
2015-09-28,0.07692307692307693,19.54871794871795,12718.410256410256
2015-09-29,0.03225806451612903,23.075000000000006,12396.083333333336
2015-09-30,2.208823529411764,22.958139534883717,11963.0
2015-10-01,0.8172413793103449,15.528571428571436,16071.742857142857
2015-10-02,2.1358974358974363,12.139473684210534,12557.605263157895
2015-10-03,2.703125,11.321874999999995,12497.15625
2015-10-04,0.1576923076923077,14.588571428571429,16071.742857142857
2015-10-05,0.0,14.511764705882356,16071.117647058823
2015-10-06,0.0,16.275,16069.75
2015-10-07,0.0,17.656250000000004,16069.75
2015-10-08,0.0,17.606249999999996,16069.75
2015-10-09,0.16428571428571428,18.705405405405408,15594.486486486487
2015-10-10,0.9,16.05757575757576,15924.151515151516
2015-10-11,0.0,14.599999999999996,16069.75
2015-10-12,0.0,16.803125,16069.75
2015-10-13,0.0,18.921875,16069.75
2015-10-14,0.0,18.04375,16069.75
2015-10-15,0.0,15.14375,16069.75
2015-10-16,0.0,15.590625,16069.75
2015-10-17,0.0,12.16875,16069.75
2015-10-18,0.0,7.193750000000001,16069.75
2015-10-19,0.0,6.271874999999999,16069.75
2015-10-20,0.0,13.16875,16069.75
2015-10-21,0.0,16.240625,16069.75
2015-10-22,0.0,16.118750000000002,16069.75
2015-10-23,0.0,15.712500000000004,16069.75
2015-10-24,0.0,9.456250000000002,16069.75
2015-10-25,0.03448275862068965,16.005714285714287,15887.828571428572
2015-10-26,0.02,11.5125,16069.75
2015-10-27,0.0,10.409375,16069.75
2015-10-28,0.9,14.378947368421054,11103.157894736842
2015-10-29,4.048571428571428,19.236842105263158,13159.578947368424
2015-10-30,0.06,14.271874999999998,16069.75
2015-10-31,0.0,9.365625,16069.75
2015-11-01,0.0,14.246875000000005,16069.75
2015-11-02,0.0,14.978125,16069.75
2015-11-03,0.0,13.64375,15956.96875
2015-11-04,0.0,15.4,16069.75
2015-11-05,0.022222222222222227,15.173333333333328,7872.222222222223
2015-11-06,0.022222222222222227,18.452173913043477,9820.58695652174
2015-11-07,0.0,18.250000000000007,16069.75
2015-11-08,0.0,12.384374999999995,16069.75
2015-11-09,0.0,9.878125000000002,16069.75
2015-11-10,0.8323529411764706,13.748717948717948,14512.76923076923
2015-11-11,0.5800000000000001,12.089743589743586,11772.897435897437
2015-11-12,0.20322580645161287,13.16363636363636,15966.363636363636
2015-11-13,0.10689655172413794,13.990909090909096,16070.454545454546
2015-11-14,0.0,9.309375,16069.75
2015-11-15,0.0,8.596875,16069.75
2015-11-16,0.0,13.209375,16069.75
2015-11-17,0.0,9.903125,16069.75
2015-11-18,0.0,10.062499999999998,16069.75
2015-11-19,0.02333333333333333,15.67500000000001,15600.636363636364
2015-11-20,2.0027027027027033,15.557142857142857,10007.785714285714
2015-11-21,0.0,8.684375,16069.75
2015-11-22,0.0,11.857575757575756,16070.454545454546
2015-11-23,0.0,5.868749999999999,16069.75
2015-11-24,0.0,3.821875,16069.75
2015-11-25,0.0,5.7875000000000005,16069.75
2015-11-26,0.0,7.7,16069.75
2015-11-27,0.0,12.163636363636366,14438.848484848484
2015-11-28,0.03333333333333333,12.654545454545454,16070.454545454546
2015-11-29,0.03571428571428571,7.2444444444444445,16072.333333333336
2015-11-30,0.0,5.190625,16069.75
2015-12-01,0.38333333333333336,8.85384615384615,13194.794871794873
2015-12-02,0.5921052631578948,10.068,4219.3
2015-12-03,0.25,11.425,13058.138888888889
2015-12-04,0.0,8.56774193548387,16072.0
2015-12-05,0.0,7.26875,16069.75
2015-12-06,0.0,6.978125000000001,15906.6875
2015-12-07,0.0,8.234374999999996,14199.8125
2015-12-08,0.0,7.852631578947363,16073.421052631576
2015-12-09,0.0,6.6066666666666665,16074.4
2015-12-10,0.0,12.365624999999996,15969.1875
2015-12-11,0.0,10.800000000000002,8777.666666666666
2015-12-12,0.0,13.165625,15604.96875
2015-12-13,0.0,14.184375000000005,13646.6875
2015-12-14,0.0,13.021153846153846,6005.653846153847
2015-12-15,1.4848484848484849,15.76052631578948,11513.184210526317
2015-12-16,0.092,10.621875,16072.65625
2015-12-17,1.3857142857142857,11.899999999999995,13226.340425531916
2015-12-18,2.931034482758621,11.4175,14106.55
2015-12-19,0.022222222222222227,4.000000000000001,16069.75
2015-12-20,0.0,4.215624999999998,16069.75
2015-12-21,0.0,7.615624999999998,16069.75
2015-12-22,0.3514285714285714,12.678048780487805,11771.439024390244
2015-12-23,1.546875,12.062745098039215,3864.921568627451
2015-12-24,2.973529411764705,16.266666666666662,7904.74358974359
2015-12-25,0.06486486486486487,14.806349206349205,3836.238095238096
2015-12-26,0.2303030303030303,13.704761904761904,10906.261904761905
2015-12-27,0.16969696969696968,12.06046511627907,8019.39534883721
2015-12-28,0.11333333333333333,8.280555555555559,15799.333333333336
2015-12-29,1.2256410256410255,5.441463414634146,10659.951219512195
2015-12-30,0.8,6.13421052631579,14287.026315789473
2015-12-31,1.19375,9.03658536585366,14384.024390243903
2016-01-01,0.06,5.806060606060605,16070.454545454546
2016-01-02,0.0,3.121875000000001,16069.75
2016-01-03,0.0,4.581249999999999,16069.75
2016-01-04,0.0,1.1281249999999998,16069.75
2016-01-05,0.0,-7.237499999999998,16069.75
2016-01-06,0.0,-1.3612903225806454,16072.0
2016-01-07,0.0,2.8848484848484848,16073.272727272728
2016-01-08,0.0,4.651351351351349,16072.891891891892
2016-01-09,0.011538461538461536,7.3205128205128185,16073.923076923076
2016-01-10,2.397142857142857,11.186363636363632,9252.704545454546
2016-01-11,1.6172413793103448,3.221875,16069.75
2016-01-12,0.0,0.34375,16069.75
2016-01-13,0.0,-1.3656250000000003,16069.75
2016-01-14,0.0,-1.5874999999999997,16019.46875
2016-01-15,0.0,4.45625,16069.75
2016-01-16,0.7212121212121212,8.737837837837839,15448.783783783783
2016-01-17,0.33333333333333337,3.758823529411765,13481.705882352939
2016-01-18,0.12571428571428572,-1.765,14285.7
2016-01-19,0.0,-5.187499999999997,16069.75
2016-01-20,0.0,0.11875000000000024,16069.75
2016-01-21,0.0,0.5193548387096776,16072.0
2016-01-22,0.0,-2.6031249999999986,16069.75
2016-01-23,1.1795454545454545,-1.7957446808510638,2902.0425531914893
2016-01-24,2.433333333333333,-2.8500000000000005,10279.027777777776
2016-01-25,0.0,-0.6562499999999998,16069.75
2016-01-26,0.0,3.5968749999999994,16069.75
2016-01-27,0.0,5.9968749999999975,16069.75
2016-01-28,0.0,1.4687499999999998,16069.75
2016-01-29,0.0,3.215625000000001,16069.75
2016-01-30,0.0,0.8375,16069.75
2016-01-31,0.0,4.375000000000001,16069.75
2016-02-01,0.0,8.940625,16069.75
2016-02-02,0.0,7.049999999999999,16069.75
2016-02-03,0.5966666666666666,8.488888888888887,13200.972222222224
2016-02-04,0.7171428571428572,11.509302325581393,11546.720930232555
2016-02-05,0.613953488372093,3.0413043478260864,9373.826086956522
2016-02-06,0.8576923076923078,0.7156250000000001,16069.75
2016-02-07,0.0,2.9125,16069.75
2016-02-08,0.1941176470588235,1.6571428571428573,11701.52380952381
2016-02-09,0.11714285714285713,-1.0804878048780484,15317.682926829268
2016-02-10,0.04375,1.5358974358974355,13157.846153846154
2016-02-11,0.017241379310344827,-2.0794117647058816,15597.794117647061
2016-02-12,0.0,-5.815625000000002,16069.75
2016-02-13,0.0,-5.409375000000002,15918.90625
2016-02-14,1.1111111111111112,-13.081249999999995,16069.75
2016-02-15,0.0,-6.334210526315792,10817.657894736842
2016-02-16,3.2,7.4179999999999975,6588.3
2016-02-17,0.8038461538461538,4.497058823529412,16071.117647058823
2016-02-18,0.0,1.6103448275862065,16076.965517241379
2016-02-19,0.0,-1.228124999999999,16069.75
2016-02-20,0.0,7.428571428571429,16071.742857142857
2016-02-21,0.0,9.646875000000003,16069.75
2016-02-22,0.3482758620689655,7.239393939393941,16070.454545454546
2016-02-23,0.3827586206896552,4.111111111111111,15167.444444444443
2016-02-24,1.5829787234042554,7.20204081632653,5277.857142857143
2016-02-25,1.3285714285714278,10.245238095238095,8295.47619047619
2016-02-26,0.037037037037037035,3.190624999999999,16069.75
2016-02-27,0.0,0.21562500000000026,16069.75
2016-02-28,0.0,6.1625,16069.75
2016-02-29,0.13846153846153847,8.80625,15969.1875
2016-03-01,0.1153846153846154,7.7909090909090875,16070.454545454546
2016-03-02,0.2774193548387097,8.42,15377.142857142857
2016-03-03,0.16399999999999998,-0.18125,16069.75
2016-03-04,0.272972972972973,0.5395348837209303,9074.279069767445
2016-03-05,0.1769230769230769,1.6656249999999997,16069.75
2016-03-06,0.0,2.684375,16069.75
2016-03-07,0.0,5.190625000000002,16069.75
2016-03-08,0.0,10.490909090909092,16070.454545454546
2016-03-09,0.0,9.8,14413.1875
2016-03-10,0.0,14.787499999999998,16069.75
2016-03-11,0.05172413793103448,16.132352941176475,15782.05882352941
2016-03-12,0.02,9.462499999999997,16069.75
2016-03-13,0.0,12.70322580645161,16072.0
2016-03-14,0.7647058823529411,8.805555555555555,13427.972222222224
2016-03-15,0.5419354838709678,9.425,14353.277777777776
2016-03-16,0.0,10.084848484848484,16070.454545454546
2016-03-17,0.05,10.447222222222225,16072.333333333336
2016-03-18,0.0,11.331249999999995,16069.75
2016-03-19,0.0,6.5906249999999975,16069.75
2016-03-20,0.0,4.278124999999998,16019.46875
2016-03-21,0.27222222222222225,3.5404761904761908,11252.833333333336
2016-03-22,0.092,6.1000000000000005,16069.75
2016-03-23,0.0,13.364285714285714,16079.714285714286
2016-03-24,0.0,9.50810810810811,15420.513513513513
2016-03-25,0.0,10.86315789473684,9868.0
2016-03-26,0.0,9.006060606060608,16070.454545454546
2016-03-27,0.0,6.741666666666666,16072.333333333336
2016-03-28,0.9714285714285714,9.135,11628.95
2016-03-29,0.6481481481481481,10.45,16069.75
2016-03-30,0.0,6.5031250000000025,16069.75
2016-03-31,0.0,11.284375,16069.75
2016-04-01,0.03225806451612903,13.12682926829268,8247.0
2016-04-02,0.2700000000000001,11.797142857142848,14833.257142857143
2016-04-03,0.4272727272727273,5.860975609756099,14605.121951219511
2016-04-04,0.546875,5.451428571428575,13092.0
2016-04-05,0.7586206896551724,0.8000000000000002,15865.514285714287
2016-04-06,0.0,2.9312500000000012,16069.75
2016-04-07,0.146875,10.776923076923078,14035.410256410256
2016-04-08,0.11379310344827585,9.137500000000003,16069.75
2016-04-09,0.1689655172413793,4.686111111111114,14894.5
2016-04-10,0.2074074074074074,4.2125,16069.75
2016-04-11,0.0,8.803125,16069.75
2016-04-12,0.4558823529411765,11.026315789473683,13000.368421052632
2016-04-13,0.32307692307692304,8.193749999999998,16069.75
2016-04-14,0.0,8.249999999999998,16069.75
2016-04-15,0.0,9.050000000000002,16069.75
2016-04-16,0.0,10.321212121212124,16070.454545454546
2016-04-17,0.0,11.65,16069.75
2016-04-18,0.0,15.346874999999995,16069.75
2016-04-19,0.0,16.993750000000002,16069.75
2016-04-20,0.0,14.542424242424236,16070.454545454546
2016-04-21,0.0,12.228125,16069.75
2016-04-22,0.0,15.875000000000005,15793.90625
2016-04-23,0.2937500000000001,17.52777777777778,14381.111111111111
2016-04-24,0.12692307692307692,13.430303030303028,16070.454545454546
2016-04-25,0.0,12.725000000000005,16069.75
2016-04-26,0.11212121212121212,13.274358974358973,15578.820512820515
2016-04-27,0.07407407407407407,9.667647058823528,15782.05882352941
2016-04-28,0.0,11.00625,16069.75
2016-04-29,0.0,10.590625,16069.75
2016-04-30,0.1206896551724138,10.55,16069.75
2016-05-01,0.4375,9.297368421052632,12867.552631578948
2016-05-02,0.4517241379310344,9.492857142857146,8688.452380952382
2016-05-03,1.4352941176470584,11.763043478260865,7942.45652173913
2016-05-04,0.6763157894736843,10.281395348837213,11309.60465116279
2016-05-05,0.2074074074074074,10.070731707317076,16074.853658536584
2016-05-06,1.521875,10.282500000000002,13521.95
2016-05-07,0.540625,10.695000000000002,10814.975
2016-05-08,0.2838709677419355,11.645098039215686,7809.274509803921
2016-05-09,0.1846153846153846,16.053125,16069.75
2016-05-10,0.0,14.143749999999995,16069.75
2016-05-11,0.0,15.240625,16069.75
2016-05-12,0.0,16.965625,16069.75
2016-05-13,0.3970588235294117,14.324000000000002,12809.36
2016-05-14,0.5875,17.363157894736847,13148.789473684208
2016-05-15,0.0,13.187499999999995,16069.75
2016-05-16,0.0,11.590625,16069.75
2016-05-17,0.0,15.14375,16069.75
2016-05-18,0.0,13.97941176470588,16071.117647058823
2016-05-19,0.06333333333333332,14.05625,16069.75
2016-05-20,0.0,16.315625,16069.75
2016-05-21,0.011538461538461536,14.390625000000005,16069.75
2016-05-22,0.365625,15.175757575757578,15723.87878787879
2016-05-23,0.06,16.340624999999996,16019.46875
2016-05-24,0.7225806451612904,18.171875000000004,15185.0625
2016-05-25,0.3296296296296297,21.86969696969697,16070.454545454546
2016-05-26,0.0,23.278125,16069.75
2016-05-27,0.0,20.67812500000001,15755.84375
2016-05-28,0.0,21.55,16069.75
2016-05-29,0.0,21.428947368421053,13026.447368421052
2016-05-30,2.433333333333333,20.25,8085.108695652174
2016-05-31,1.0384615384615383,20.843902439024387,12014.414634146342
2016-06-01,0.0,22.7625,16069.75
2016-06-02,0.0,18.688888888888886,16027.638888888889
2016-06-03,0.029999999999999995,18.2325,15295.95
2016-06-04,0.022222222222222227,20.48918918918919,15811.972972972972
2016-06-05,0.3709677419354839,20.132,12331.16
2016-06-06,2.3096774193548386,22.202564102564107,14635.94871794872
2016-06-07,0.0,23.763636363636362,16070.454545454546
2016-06-08,1.5666666666666669,17.85945945945946,13747.729729729728
2016-06-09,1.5407407407407407,17.584375,16069.75
2016-06-10,0.0,20.156250000000004,16069.75
2016-06-11,0.0,21.181250000000006,16069.75
2016-06-12,0.0,27.081250000000004,16069.75
2016-06-13,0.0,19.518749999999994,16069.75
2016-06-14,0.0,20.928125000000005,16069.75
2016-06-15,0.0,22.95625,16069.75
2016-06-16,0.09666666666666664,20.55,15762.625
2016-06-17,0.04814814814814815,20.8875,16069.75
2016-06-18,0.0,20.315625,16069.75
2016-06-19,0.0,21.44375,16069.75
2016-06-20,0.0,20.834375,16069.75
2016-06-21,0.0,25.59375,16069.75
2016-06-22,0.0,26.842424242424244,16070.454545454546
2016-06-23,0.0,25.15625,16069.75
2016-06-24,0.0,24.193749999999994,13898.0625
2016-06-25,0.0,22.893750000000004,16069.75
2016-06-26,0.0,22.865625,16069.75
2016-06-27,0.0,22.88437500000001,16069.75
2016-06-28,0.59,22.385365853658527,14147.341463414634
2016-06-29,0.14400000000000002,24.64883720930232,9331.39534883721
2016-06-30,0.0,25.6125,16069.75
2016-07-01,0.8483870967741934,23.615909090909096,14048.25
2016-07-02,1.0852941176470592,23.38750000000001,15270.95
2016-07-03,0.0,23.98125000000001,16069.75
2016-07-04,0.0,23.628124999999994,16069.75
2016-07-05,2.6027777777777783,24.77857142857143,12246.785714285714
2016-07-06,0.476,27.68125000000001,16069.75
2016-07-07,0.023076923076923075,26.284375,15460.9375
2016-07-08,0.2862068965517241,25.681578947368426,15776.973684210527
2016-07-09,0.05555555555555555,20.525,15993.95
2016-07-10,1.1212121212121209,22.55454545454546,13490.318181818182
2016-07-11,0.0,23.1969696969697,16070.454545454546
2016-07-12,0.0,22.52727272727273,16070.454545454546
2016-07-13,0.0,23.696774193548393,16072.0
2016-07-14,0.4483870967741935,25.246511627906973,14154.976744186044
2016-07-15,0.7851851851851852,28.61562500000001,16069.75
2016-07-16,0.10714285714285714,27.750000000000004,15173.735294117649
2016-07-17,0.2074074074074074,26.190624999999994,16069.75
2016-07-18,0.4724137931034483,26.63333333333333,15446.527777777776
2016-07-19,0.4896551724137931,26.44374999999999,16069.75
2016-07-20,0.0,24.58750000000001,16069.75
2016-07-21,0.0,24.92499999999999,16069.75
2016-07-22,0.0,26.443750000000005,16069.75
2016-07-23,0.0,30.756250000000005,16069.75
2016-07-24,0.0,28.83333333333333,16070.454545454546
2016-07-25,3.5,25.720512820512816,14238.307692307693
2016-07-26,6.122580645161292,27.141666666666666,15982.944444444443
2016-07-27,0.0,27.812499999999996,16069.75
2016-07-28,0.0,26.591176470588234,14316.235294117649
2016-07-29,1.3138888888888889,24.607499999999995,13511.65
2016-07-30,1.1064516129032258,25.386842105263163,14665.657894736842
2016-07-31,0.6125,24.78947368421053,13948.763157894737
2016-08-01,1.606666666666667,23.01777777777778,15575.8
2016-08-02,0.0,23.16562499999999,16069.75
2016-08-03,0.0,22.318750000000005,16069.75
2016-08-04,0.0,22.44375,16069.75
2016-08-05,0.0,23.39687500000001,16069.75
2016-08-06,0.0,25.06216216216216,16072.891891891892
2016-08-07,0.184,26.99375000000001,16069.75
2016-08-08,0.0,26.518750000000004,16069.75
2016-08-09,0.0,25.703125,16069.75
2016-08-10,0.0,25.922857142857147,15635.628571428571
2016-08-11,0.05416666666666667,28.117647058823533,16071.117647058823
2016-08-12,0.075,28.33636363636365,16070.454545454546
2016-08-13,0.013636363636363636,29.471875000000004,16069.75
2016-08-14,0.0,30.70625,16019.46875
2016-08-15,0.013636363636363636,28.90294117647059,16071.117647058823
2016-08-16,0.0,27.666666666666657,16070.454545454546
2016-08-17,0.0,27.71666666666667,16072.333333333336
2016-08-18,0.013636363636363636,26.165624999999995,16069.75
2016-08-19,0.012,26.474999999999994,16069.75
2016-08-20,0.0,26.299999999999994,16071.117647058823
2016-08-21,0.034782608695652174,26.405882352941173,16023.794117647061
2016-08-22,0.34736842105263155,24.2125,16069.75
2016-08-23,0.0,21.921875000000004,16069.75
2016-08-24,0.0,23.709375,16069.75
2016-08-25,0.0,24.15625000000001,16069.75
2016-08-26,0.0,27.09375,16069.75
2016-08-27,0.0,27.41875,16069.75
2016-08-28,0.0,25.69375,16069.75
2016-08-29,0.0,26.987500000000008,16069.75
2016-08-30,0.0,25.1625,16069.75
2016-08-31,0.0,25.040540540540547,15616.891891891892
2016-09-01,0.0,24.46176470588236,15101.529411764706
2016-09-02,0.508,22.850000000000005,16019.46875
2016-09-03,0.0,23.123529411764697,16071.117647058823
2016-09-04,0.0,22.146875000000005,16069.75
2016-09-05,0.0,22.40625,16069.75
2016-09-06,0.0,24.529411764705888,15976.470588235294
2016-09-07,0.6096774193548388,23.85384615384615,15120.46153846154
2016-09-08,0.012,24.77812500000001,16069.75
2016-09-09,0.0,27.987500000000008,15743.625
2016-09-10,0.0,26.851612903225803,15411.322580645161
2016-09-11,0.0,26.117647058823515,15917.64705882353
2016-09-12,0.0,21.440624999999994,16069.75
2016-09-13,0.0,21.128125,16069.75
2016-09-14,1.075,23.452777777777783,15245.333333333336
2016-09-15,1.1310344827586205,20.753124999999994,16069.75
2016-09-16,0.0,18.9,16069.75
2016-09-17,0.0,18.668750000000006,16069.75
2016-09-18,0.0,23.072222222222226,16072.333333333336
2016-09-19,2.1435897435897435,22.384444444444465,12797.6
2016-09-20,1.635483870967742,22.46578947368421,15671.736842105263
2016-09-21,0.0,22.269230769230766,11296.153846153846
2016-09-22,0.0,22.715625,16069.75
2016-09-23,0.0,21.194444444444443,16072.333333333336
2016-09-24,0.6333333333333334,18.78500000000001,13693.7
2016-09-25,0.29600000000000004,16.640625,16069.75
2016-09-26,0.0,16.731250000000006,16069.75
2016-09-27,0.5193548387096775,20.915789473684207,15819.315789473683
2016-09-28,0.184,18.495,13312.125
2016-09-29,0.0,16.362162162162164,15231.297297297295
2016-09-30,0.5282051282051283,15.930232558139545,10671.651162790698
2016-10-01,0.6758620689655173,15.576470588235296,14399.882352941177
2016-10-02,0.028125,16.055555555555557,14509.555555555557
2016-10-03,0.0,18.076595744680848,14332.936170212766
2016-10-04,0.0,18.061764705882347,14494.05882352941
2016-10-05,0.0,15.399999999999995,16071.117647058823
2016-10-06,0.0,15.621874999999996,16069.75
2016-10-07,0.0,15.859459459459458,12465.378378378378
2016-10-08,0.11935483870967742,17.397560975609764,15712.09756097561
2016-10-09,2.7324324324324323,15.615384615384615,13205.94871794872
2016-10-10,1.1448275862068966,12.978125,16069.75
2016-10-11,0.0,12.031250000000005,16069.75
2016-10-12,0.0,13.818181818181815,16070.454545454546
2016-10-13,0.023076923076923075,14.842424242424242,15668.545454545454
2016-10-14,0.03333333333333333,13.371875,16069.75
2016-10-15,0.0,12.365625,16069.75
2016-10-16,0.0,15.553125,16069.75
2016-10-17,0.0,19.296875,16069.75
2016-10-18,0.0,19.70625,15580.5625
2016-10-19,0.0,22.549999999999994,15956.96875
2016-10-20,0.0,19.47647058823529,15976.470588235294
2016-10-21,1.477777777777778,19.838297872340426,7319.063829787234
2016-10-22,1.4305555555555554,13.63555555555556,11903.511111111111
2016-10-23,0.4827586206896552,12.009375,16069.75
2016-10-24,0.0,14.775000000000004,16069.75
2016-10-25,0.0,10.375,16069.75
2016-10-26,0.0,7.899999999999999,16069.75
2016-10-27,0.4806451612903226,7.755882352941175,15143.823529411766
2016-10-28,1.5516129032258068,11.151428571428568,15107.514285714287
2016-10-29,0.0,9.65,16069.75
2016-10-30,0.09615384615384616,18.562162162162174,15814.45945945946
2016-10-31,0.4533333333333334,11.863636363636367,15814.787878787878
2016-11-01,0.0,9.462500000000002,16069.75
2016-11-02,0.0,14.759375,16069.75
2016-11-03,0.0,17.271875,13948.34375
2016-11-04,0.0,14.659374999999995,16069.75
2016-11-05,0.0,12.031250000000002,16069.75
2016-11-06,0.0,13.556250000000004,16069.75
2016-11-07,0.0,8.671874999999998,16069.75
2016-11-08,0.0,11.15,16069.75
2016-11-09,0.0,12.793939393939388,15473.454545454546
2016-11-10,0.055172413793103454,10.288888888888891,15748.583333333336
2016-11-11,0.0,12.725,16093.0
2016-11-12,0.0,6.840625000000001,16069.75
2016-11-13,0.0,9.3875,16069.75
2016-11-14,0.0,10.396774193548387,16072.0
2016-11-15,2.341025641025641,10.366666666666664,10867.533333333333
2016-11-16,2.0037037037037035,11.114285714285721,16071.742857142857
2016-11-17,0.0,13.059375,16069.75
2016-11-18,0.0,12.093750000000002,16069.75
2016-11-19,0.0,12.06470588235294,16071.117647058823
2016-11-20,0.7258064516129032,6.736363636363635,14981.939393939394
2016-11-21,0.215625,4.346875,15705.5625
2016-11-22,0.0,4.631249999999999,16069.75
2016-11-23,0.0,4.419354838709677,16072.0
2016-11-24,0.0,6.6750000000000025,16069.75
2016-11-25,0.0,9.443750000000003,15429.71875
2016-11-26,0.0,9.808823529411764,15202.588235294117
2016-11-27,0.0,7.362500000000002,16069.75
2016-11-28,0.0,7.359375000000003,16069.75
2016-11-29,2.4,12.864999999999995,10380.8
2016-11-30,3.06,13.408695652173902,8270.847826086956
2016-12-01,0.7432432432432433,12.775609756097564,8625.219512195123
2016-12-02,0.032,8.109374999999998,16069.75
2016-12-03,0.0,7.671875000000003,16069.75
2016-12-04,0.0,6.390625,16069.75
2016-12-05,0.6038461538461538,6.482051282051282,14487.102564102563
2016-12-06,0.224,6.303125000000002,16069.75
2016-12-07,1.2274999999999998,6.311627906976741,12505.906976744185
2016-12-08,0.06923076923076922,5.915624999999998,16069.75
2016-12-09,0.0,2.8937500000000007,16069.75
2016-12-10,0.0,0.6874999999999999,16069.75
2016-12-11,0.011538461538461536,0.3090909090909091,15070.757575757576
2016-12-12,1.1289473684210527,5.423255813953488,12262.046511627908
2016-12-13,0.6423076923076922,5.032258064516128,16072.0
2016-12-14,0.0,5.209677419354838,16020.09677419355
2016-12-15,0.0,-0.9264705882352942,15526.794117647061
2016-12-16,0.0,-5.334375000000003,16069.75
2016-12-17,1.67,-0.3708333333333332,8468.729166666666
2016-12-18,0.6787878787878788,8.511363636363637,9841.0
2016-12-19,0.05925925925925926,-0.3687500000000001,16069.75
2016-12-20,0.0,-2.834375,16069.75
2016-12-21,0.0,1.5375,16069.75
2016-12-22,0.0,5.4625,16069.75
2016-12-23,0.0,5.996875000000002,16069.75
2016-12-24,1.3,5.754761904761903,12251.642857142857
2016-12-25,1.1259259259259258,7.2125,16069.75
2016-12-26,0.0,4.131428571428572,16025.771428571428
2016-12-27,0.0,11.648837209302327,11961.46511627907
2016-12-28,0.0,6.133333333333334,16070.454545454546
2016-12-29,0.7114285714285714,4.6974358974358985,13429.871794871797
2016-12-30,0.7571428571428571,4.024242424242422,15875.39393939394
2016-12-31,0.0,3.2156250000000006,16069.75
2017-01-01,0.0,7.529166666666668,16093.0
2017-01-02,0.4,4.275,14381.027777777776
2017-01-03,1.0583333333333331,6.221621621621622,9453.513513513511
2017-01-04,0.7774193548387097,7.959523809523811,12750.738095238095
2017-01-05,0.0,1.0064516129032255,16072.0
2017-01-06,0.07647058823529412,-0.1894736842105264,13365.578947368424
2017-01-07,0.3230769230769231,-4.1604651162790685,7773.418604651163
2017-01-08,0.578125,-5.8514285714285705,12237.2
2017-01-09,0.0,-6.890624999999997,16069.75
2017-01-10,0.0,-2.8812499999999988,16069.75
2017-01-11,0.5758620689655172,7.350000000000002,15207.361111111111
2017-01-12,1.0757575757575757,9.624324324324327,12282.18918918919
2017-01-13,0.1,10.25625,16069.75
2017-01-14,0.19705882352941176,-0.2299999999999999,11429.8
2017-01-15,0.3864864864864865,1.0238095238095235,11327.238095238095
2017-01-16,0.0,1.50625,16069.75
2017-01-17,0.3965517241379311,4.560000000000001,12586.857142857143
2017-01-18,1.3749999999999998,5.234999999999999,8832.175
2017-01-19,0.092,6.334210526315792,16031.078947368424
2017-01-20,0.07407407407407407,6.416216216216212,15637.972972972972
2017-01-21,0.2379310344827586,6.74871794871795,8077.25641025641
2017-01-22,0.020689655172413796,7.839285714285709,3000.5714285714284
2017-01-23,0.16785714285714284,6.885714285714284,15474.028571428571
2017-01-24,3.4878048780487805,3.5456521739130458,6955.173913043478
2017-01-25,2.2172413793103454,5.5852941176470585,15782.05882352941
2017-01-26,0.06785714285714288,7.585294117647058,16071.117647058823
2017-01-27,0.061538461538461535,5.863333333333332,16074.4
2017-01-28,0.0,2.821875,16069.75
2017-01-29,0.0,3.125,16069.75
2017-01-30,0.0,2.0499999999999994,16069.75
2017-01-31,0.0857142857142857,-1.2914893617021284,11320.1914893617
2017-02-01,0.12592592592592594,3.328125,15429.71875
2017-02-02,0.0,4.509375,16019.46875
2017-02-03,0.0,-0.05625000000000002,16069.75
2017-02-04,0.0,-1.8312500000000005,16069.75
2017-02-05,0.0,1.790625,16069.75
2017-02-06,0.0,5.340625000000001,16069.75
2017-02-07,0.21333333333333332,4.4444444444444455,11428.5
2017-02-08,0.08928571428571429,8.044736842105262,9093.789473684208
2017-02-09,1.0395348837209302,1.108510638297872,7395.936170212766
2017-02-10,0.9884615384615386,-4.312499999999997,16069.75
2017-02-11,0.0,2.453125,15762.625
2017-02-12,0.5585365853658537,1.669565217391305,10147.152173913044
2017-02-13,0.4833333333333333,2.571428571428572,15004.914285714285
2017-02-14,0.0,0.265625,16069.75
2017-02-15,0.0,3.321875,16069.75
2017-02-16,0.0,2.1058823529411765,16071.117647058823
2017-02-17,0.0,0.66875,16069.75
2017-02-18,0.0,4.859375,16069.75
2017-02-19,0.0,12.799999999999995,16069.75
2017-02-20,0.0,11.233333333333334,16070.454545454546
2017-02-21,0.0,4.25625,16069.75
2017-02-22,0.0,6.5656250000000025,16069.75
2017-02-23,0.0,7.6555555555555586,8598.955555555556
2017-02-24,0.0,10.91875,16019.46875
2017-02-25,0.0,11.576923076923075,3373.0576923076924
